round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
12,7,1119,0.07783471121315888,0.7531910366667623,0.8387940210991371,0.205278221770949,0.028329184778946637,0.24044783039457313,0.5145916871774453,baseline_llm_us
12,8,1119,0.07420135209316849,0.7489095436542322,0.8350358365767606,0.4688575680685747,0.285969018542884,0.022710162671346956,0.47309416379181785,baseline_llm_us
12,9,1119,0.07011547653959216,0.7378654650375011,0.8252494584417868,0.3671547069193,0.014525784842538698,-0.4118715521089534,0.4052436857577311,baseline_llm_us
12,10,1119,0.07030098012725298,0.7639197288340044,0.8479460631449167,0.5158927428826778,0.2838427521830605,0.16113800292468503,0.4497021045609353,baseline_llm_us
13,1,1207,0.18380550399076107,0.6790178634893254,0.7687540602041847,0.8708372844638039,0.9950157286900734,0.9870436999714105,1.8930371746907555,baseline_llm_us
13,2,1207,0.10215043064912292,0.7012800917828761,0.7911836516299717,0.6502527801241589,0.3900606439466482,0.45596263596902864,0.8651813025124777,baseline_llm_us
13,3,1207,0.0917278589847872,0.708512335975519,0.7981452508213287,-0.18802509440828638,0.6028192878225784,0.045080107969958885,0.7349493498352687,baseline_llm_us
13,4,1207,0.0873308356640941,0.7359083178238226,0.8236531080938445,-0.15053762438596274,0.5205390798446958,0.2567411212679035,0.6477466965585295,baseline_llm_us
13,5,1207,0.08149340087888249,0.6435368467525177,0.7291515583852899,-0.6188040275696788,0.5524638893499975,0.4417915823459278,0.5772700307775097,baseline_llm_us
13,6,1207,0.07863094668798272,0.7308434270937051,0.8189660626589812,0.41586038975721573,0.3901717879122679,-0.4523065344835806,0.5011778169540952,baseline_llm_us
13,7,1207,0.07416972173903867,0.7450220080520445,0.8316735949661274,0.2752232463201214,0.06841741629341568,-0.00595620464474906,0.4780030926341961,baseline_llm_us
13,8,1207,0.07021433755483145,0.7378656148107002,0.8252704838037966,0.5131843764520354,0.14173422967759386,0.1452163262046133,0.40824860854056144,baseline_llm_us
13,9,1207,0.06769667317057369,0.7413562086629103,0.8283971346761679,-0.6632701332796187,0.27268500417647046,0.14166600208152189,0.39066148131959955,baseline_llm_us
13,10,1207,0.06588086751645486,0.7623490220804593,0.8465867781430061,0.4397125149178272,0.042749589598266274,0.1322172520921882,0.3802816109364652,baseline_llm_us
14,1,1295,0.23862420460757086,0.6357317484877494,0.7203213731457196,0.9006316347790126,0.9968963148486116,0.9927631980181159,2.1398610691320927,baseline_llm_us
14,2,1295,0.10420626640642759,0.641150042665872,0.7269535160338887,0.40524935434673803,0.7405127718474623,0.4412295821998277,0.7522786332806121,baseline_llm_us
14,3,1295,0.09035531450466659,0.6331624879280642,0.7169970736251934,0.6671376924720199,0.4422091079145574,-0.2043781908958117,0.6357923297720615,baseline_llm_us
14,4,1295,0.0845083745813499,0.7378898484852607,0.825472346739889,0.25446018001066617,0.29762818059189,-0.018240809630787818,0.5925607070898828,baseline_llm_us
14,5,1295,0.07905944408531713,0.727627997445835,0.8175839241706504,0.86262512304095,0.470343936320606,0.10218883689266853,0.5089952434131598,baseline_llm_us
14,6,1295,0.07663552994168026,0.7499973506088704,0.8362178030233509,0.23577164216609295,0.5174292430207404,0.214143865585069,0.47805613474663733,baseline_llm_us
14,7,1295,0.07174161945587895,0.7420517359387392,0.8292600681289368,-0.07637783032311608,0.27502660825369496,-0.24993847341639722,0.405783699602574,baseline_llm_us
14,8,1295,0.07025014905506981,0.7576193188578682,0.8427173384510653,0.08012511847542854,0.4022288376046079,0.04301669791132991,0.41223276866358216,baseline_llm_us
14,9,1295,0.06800347608701549,0.7283218324274829,0.8166294838772961,-0.4282667049152119,0.6206108710282774,0.6410462014589184,0.3841332974700127,baseline_llm_us
14,10,1295,0.06579370433666482,0.7486645621266702,0.8348243946791711,0.7040063177733683,0.22025622803582723,0.20940960693089122,0.3751550708635321,baseline_llm_us
15,1,1383,0.16863180892407031,0.670848160683396,0.7600304347527043,0.9006944495030084,0.9957652423365333,0.9906025161832955,2.03816373887127,baseline_llm_us
15,2,1383,0.09470133106561675,0.7207994906522704,0.8101024217083069,0.5802979302510924,0.399982561061566,0.19866307076801068,0.928808977349906,baseline_llm_us
15,3,1383,0.08439509689375974,0.743657360148178,0.8307396357736301,0.7710923774153504,0.4557706218677692,0.05234614306303874,0.7485930525423911,baseline_llm_us
15,4,1383,0.07712076340896495,0.7303272295446896,0.8186175609319439,-0.5389594692837283,0.2896271504293626,0.6314731831747409,0.6055059074376696,baseline_llm_us
15,5,1383,0.07248548193146354,0.7468558076247043,0.8334391610062697,-0.4205489738427319,0.34997592295089525,0.228029831979862,0.546631132910206,baseline_llm_us
15,6,1383,0.06902023138667363,0.7539997918783076,0.8395723163760546,-0.15033039937388015,0.40849162728961075,0.288305199331021,0.4720316042001065,baseline_llm_us
15,7,1383,0.0672021021283623,0.7556643441530237,0.8409746864620642,0.3727903006876615,0.20164978914596346,-0.22945805339392716,0.4653523289631284,baseline_llm_us
15,8,1383,0.06327542580016281,0.7454687522335761,0.8320325446039907,0.4220210397212787,0.2656005645231118,0.2804434997322819,0.41552412824087215,baseline_llm_us
15,9,1383,0.06214952194604321,0.7475032705315873,0.8338388722775392,0.6840396207628004,0.30300122063551616,0.14244302170704765,0.3975870809979737,baseline_llm_us
15,10,1383,0.059452373458855394,0.7703839298848634,0.8533512024532341,-0.02903818347909486,-0.21669546522308542,0.05739220281548997,0.36545814910206836,baseline_llm_us
1,1,151,0.6114628306917242,0.463482879915999,0.5027328999910884,0.7726664868102321,0.9986750518036339,0.997377509387406,5.98420440059493,baseline_random
1,2,151,0.34627052336125763,0.49757473210173286,0.514494208262495,0.8749141804478635,0.9981041611835403,0.9957088823533514,3.1844459724624796,baseline_random
1,3,151,0.21541547453081286,0.49813664737899926,0.514186557725443,0.8935292343610425,0.9865612960828467,0.9635547037657105,2.0296867360719895,baseline_random
1,4,151,0.14940108499816945,0.5115109206936094,0.5390147834751037,0.9134545821883975,0.9917874157242904,0.9852568807561729,1.4335729818652947,baseline_random
1,5,151,0.12174109228559442,0.5087263470094249,0.5338375690730645,0.9488941161304825,0.976258711568989,0.9436627767166927,1.3300923832481844,baseline_random
1,6,151,0.09610045952974139,0.5953540898007832,0.6706045171683297,0.8977759130121047,0.9860683440250765,0.9701801502088366,0.8908401393457266,baseline_random
1,7,151,0.08240133342710701,0.5993436943758931,0.6755809861780311,0.8865069828491984,0.829709703764095,0.603438717511591,0.7987844408265029,baseline_random
1,8,151,0.07176369599796631,0.5716392545398565,0.6361498927218201,0.9367468042608381,0.8897334251629183,0.7153819868708167,0.6594451527931113,baseline_random
1,9,151,0.06426028182377687,0.6080959911673929,0.6865201308210692,0.6435929329732016,0.9597008172290836,0.9216807432027958,0.5411244966591944,baseline_random
1,10,151,0.05807019694632775,0.6220824625365067,0.7043900545475252,0.638748389714635,0.7625100645984796,0.6442993113641624,0.5073242355813644,baseline_random
2,1,239,0.47868671356621434,0.512478402540038,0.5447825514305229,0.9179045650754861,0.9982076660467158,0.9959301232372914,4.682825423068926,baseline_random
2,2,239,0.21841108344369015,0.5666852590877389,0.6308877311064903,0.9246181535468779,0.9947874983983591,0.9857629466198796,2.011066848044635,baseline_random
2,3,239,0.1312576445229983,0.6100013644698885,0.6910614210369828,0.8730289087078178,0.9915770104564225,0.9781149696221061,1.2233032961630685,baseline_random
2,4,239,0.09462882351067106,0.6256704023207548,0.709457852701699,0.9115112012556688,0.9473871483479652,0.9023582187063335,0.8884233109992559,baseline_random
2,5,239,0.07607301154126556,0.6649601806178496,0.7546531374944979,0.8707900544323951,0.8336297881135211,0.7758128359569969,0.6891328024225128,baseline_random
2,6,239,0.06578111522278543,0.6020400575210003,0.678287143916325,0.912336992497778,0.9547134970105444,0.8974691444537771,0.6271401172889195,baseline_random
2,7,239,0.05825600504748902,0.6786262116195033,0.7692536551898834,0.8303031143392551,0.6608177332317358,0.23079401660109147,0.5726849686489889,baseline_random
2,8,239,0.05400839994140601,0.6498064331065082,0.7368277437524237,0.8831743485498321,0.6591190178017884,0.4076882368967065,0.5380753938861802,baseline_random
2,9,239,0.04796590248785787,0.6770968491859664,0.767053206013451,0.901474706104965,0.6466033207029804,0.14818063009489174,0.4657313052442077,baseline_random
2,10,239,0.04496675764478869,0.70217279776087,0.7930097234532542,0.8552196845472544,0.6490368023393842,0.1744208179528639,0.44061267458394826,baseline_random
3,1,327,0.2727959214905162,0.5126414033800797,0.5411242804973628,0.9278732239935232,0.9974224833869254,0.9941252567378207,3.1731242156329973,baseline_random
3,2,327,0.12115042684254823,0.5659375754051539,0.6277769670442284,0.9458849594571147,0.9770297950194472,0.9512890477377164,1.2845377752801534,baseline_random
3,3,327,0.08396552907831875,0.6297075486168981,0.7134015928101078,0.8895695763412155,0.9536598109540307,0.91607046268467,0.8252463099565431,baseline_random
3,4,327,0.06887080761845465,0.5829214432262689,0.6520790692860333,0.7942289124895053,0.7805788181273849,0.5758062065495491,0.7837990200456585,baseline_random
3,5,327,0.060433718410355074,0.6820350245189757,0.7722244194758332,0.707004030732301,0.6902438350559463,0.3821309492154981,0.675017937314455,baseline_random
3,6,327,0.053403504445780944,0.6910174879280164,0.7813979830492224,0.8275059922387998,0.5412483560471684,0.12116628388362403,0.5995387858357326,baseline_random
3,7,327,0.05147880780292146,0.6771121457071261,0.7668143114857773,0.7628864386892182,0.9546190296748309,0.8987758004913383,0.5866957232398338,baseline_random
3,8,327,0.04616891038546592,0.7044390341612131,0.7948302783352346,0.8749957736164699,0.594629325378011,0.07602856298315212,0.5211169590903749,baseline_random
3,9,327,0.045300765273471676,0.7083202156442747,0.799106501164696,0.8797287972899092,0.6089438577372793,0.19814454354044733,0.4904120845310649,baseline_random
3,10,327,0.04299447604995451,0.7149091603429298,0.80515463395611,0.8624922915012317,0.486303026446893,0.18516119514377646,0.47570499507316105,baseline_random
4,1,415,0.35520388055773616,0.5493454974714469,0.6034356772461779,0.9164899660015021,0.998911476501803,0.9976132221202106,3.371842001604054,baseline_random
4,2,415,0.12445962414579484,0.6221579883689314,0.7049242695381275,0.8851304055213574,0.9915043096078542,0.9770573537326487,1.1068454295294068,baseline_random
4,3,415,0.08071270538041893,0.6364898202806654,0.7215126785641957,0.9093136762077154,0.7190265628123798,0.400792374576838,0.7340826605428252,baseline_random
4,4,415,0.06437255490969107,0.6534764828876463,0.740931846810172,0.8766714593677236,0.9481785574091204,0.8872087589630694,0.5604035826111344,baseline_random
4,5,415,0.056654402208559725,0.6971923071824309,0.7880498142523575,0.920850298351973,0.7333628898146262,0.35864658592637955,0.49598881600181177,baseline_random
4,6,415,0.051302647254276044,0.6786247639026911,0.7682866822955474,0.884940525151159,0.8526027168605332,0.6767807999376607,0.4632124582760736,baseline_random
4,7,415,0.04914585341816967,0.7009264188418809,0.7911424620389247,0.8163156837967126,0.8523904719037229,0.7336904024734208,0.5442420185026651,baseline_random
4,8,415,0.04614600491285035,0.7075616049894022,0.7977220412631573,0.803614854411568,0.8219534914742852,0.6919228942426107,0.4422715556792279,baseline_random
4,9,415,0.04353157566516724,0.6961613702133876,0.7861837666051698,0.6829586698935455,0.3032597574161231,0.2119203845881816,0.3904627500950074,baseline_random
4,10,415,0.0439600328399429,0.656149785234559,0.7437968762520202,0.5393336705870365,0.6271014416387974,0.3694894489860641,0.42708934431462886,baseline_random
5,1,503,0.29999436378479005,0.5050396468633608,0.5279350796665702,0.9523385140887931,0.9990218573293715,0.9981130311842566,2.923372202758298,baseline_random
5,2,503,0.1015728715956211,0.6231534734201749,0.7057943240584499,0.9314302447057156,0.974018251856994,0.9468971576772196,0.9142642123041215,baseline_random
5,3,503,0.06909406387805939,0.6577036013617091,0.7459229290201921,0.9533379867523758,0.8085084012121563,0.6410371659387737,0.6239310596258337,baseline_random
5,4,503,0.05668395406007767,0.6231545638345328,0.7049921314626144,0.8096055149688743,0.8863905105810513,0.7804542554725279,0.5015674948082018,baseline_random
5,5,503,0.05049115300178528,0.6947365938076638,0.7848655010541616,0.9452762340685189,0.796271143233138,0.6464615600557505,0.4292260472025036,baseline_random
5,6,503,0.047351538836956024,0.7086964298988216,0.7984964910136501,0.8406601715948596,0.4025018643248055,-0.19156209647463363,0.4485230954811097,baseline_random
5,7,503,0.04534617452323437,0.6401235574591766,0.7252781891299962,0.5634086075005865,0.7302044834127971,0.5070143080294649,0.45276977483357506,baseline_random
5,8,503,0.04327612395584583,0.7238015468829033,0.8129493895236493,-0.09346924688428643,0.29801155478074937,-0.01977708977058815,0.41088715205951104,baseline_random
5,9,503,0.040307402212172744,0.7227656151606613,0.8118409015235346,0.4282863954697116,0.6424452944552135,0.29765032257614943,0.346724875371406,baseline_random
5,10,503,0.03901245036721229,0.7371272266747668,0.8251226767880431,0.4028307208630591,0.8793062664774016,0.8581398987131631,0.3321256372098238,baseline_random
6,1,591,0.2618286844317605,0.5907184710034337,0.6639811551101702,0.9183701272951548,0.9986391063098139,0.9969790370676067,2.5130069983060683,baseline_random
6,2,591,0.09142878504634715,0.6721028544186195,0.7619670313296504,0.9113517551768487,0.992224543817571,0.9831208266353878,0.8308952555428802,baseline_random
6,3,591,0.0635251615095098,0.6638385439136829,0.7524741923211726,0.918618280430415,0.80114026773371,0.7299818870701407,0.5955783397607767,baseline_random
6,4,591,0.05490064423303215,0.7128063305105982,0.8031021082098473,0.39141972995946794,0.518529947468981,-0.017346730012043423,0.5387087514465737,baseline_random
6,5,591,0.048403067279885824,0.6943528072186629,0.7842795311401609,0.11953743020096044,0.8163670443188085,0.7180437333684389,0.4408236569349315,baseline_random
6,6,591,0.043540931313114914,0.6733368074844392,0.762390802280186,0.11396833700075498,0.5108232553818781,0.18749160976376328,0.377883959206886,baseline_random
6,7,591,0.04175773299090108,0.7268560011395422,0.8158633061687682,0.3850386245795905,0.4325295415218945,0.0759498361886319,0.3866081370616181,baseline_random
6,8,591,0.04011916438890558,0.7276722418358594,0.8169224433410942,0.6330277223000018,0.6484775573716008,0.3860891573945647,0.34967208857721727,baseline_random
6,9,591,0.04046653798736986,0.7227995252090402,0.8121110314026955,0.7225596128219796,0.9029155360428034,0.7895668303851526,0.4135094770269472,baseline_random
6,10,591,0.03844654626928929,0.7038619908261015,0.7936689712130405,0.3622796844013409,-0.02217238228860624,0.16559799051906074,0.32553257438680905,baseline_random
7,1,679,0.3101342837574214,0.5774551895559339,0.6449415583010407,0.9668198311414813,0.9993608757663359,0.9988915933948324,2.6601065104097756,baseline_random
7,2,679,0.08291314469551193,0.6499450518770239,0.7372239910087266,0.9630473261312291,0.9854436926184971,0.9770300329349195,0.6968615862937925,baseline_random
7,3,679,0.06364044991250221,0.6738471316202761,0.7633696036366604,0.8425773900884003,0.6765967649821653,0.4958603323132059,0.5184726977262094,baseline_random
7,4,679,0.05495112873172971,0.691408846026666,0.7814484849323559,0.9547183808169762,0.7200357054608026,0.3846266532587515,0.5214895976206373,baseline_random
7,5,679,0.0487306337450912,0.7131106465395324,0.803106558967545,0.9276219949603459,0.6682519716406321,0.4533852561694899,0.3748035648052875,baseline_random
7,6,679,0.04766757869486802,0.7149411924382812,0.8044628402300722,0.3538866721011006,0.5752113666039402,0.47202543993188545,0.38730835687194987,baseline_random
7,7,679,0.046261306896188556,0.7053364593187752,0.7951214655135665,0.007974430261154675,0.07811113763613567,-0.09940864669979718,0.39697075814722044,baseline_random
7,8,679,0.04219021462179588,0.7311304157370351,0.8200144924280788,0.6573125538626534,0.7010537297094782,0.4772306440391349,0.35853181798233413,baseline_random
7,9,679,0.040888386585656,0.7232738368312552,0.8122220582896414,-0.12920256194896193,0.31774356154106126,0.15305494606704917,0.38438106654887677,baseline_random
7,10,679,0.03998690223618901,0.7154294523345234,0.8048169289174096,0.7436469696318667,0.363286619417756,0.3681956351053203,0.3326599125361066,baseline_random
8,1,767,0.24889524542380378,0.5613594474215166,0.6214838630101847,0.916636024054357,0.9994319477732927,0.9988948436492741,2.2527232122072105,baseline_random
8,2,767,0.07690001675049672,0.6724310162982357,0.7618897998931953,0.953523336512459,0.9633340548490383,0.9173944306844513,0.6914565365838515,baseline_random
8,3,767,0.056498296724642134,0.6973120023062331,0.788002160454135,0.9304085774838879,0.4746112138897109,-0.25813733572005254,0.46393158275847457,baseline_random
8,4,767,0.051602799932994145,0.6453113138647524,0.7314437367467959,0.8365937151600233,0.5599257963538177,0.15970630053109278,0.4704647056498964,baseline_random
8,5,767,0.04484237400395552,0.7271350142500292,0.8164236119331001,0.875487868098393,0.7255088560037903,0.47465483774998773,0.4164924230538534,baseline_random
8,6,767,0.041821096385024605,0.7166745838412977,0.8062810618574108,0.776398823900665,0.5689093141109094,0.2608051524940226,0.3804458316486725,baseline_random
8,7,767,0.039545694275890816,0.7028130316615051,0.792702762601313,-0.5512833226893218,0.42987386402030536,-0.05744591844162659,0.3532172556877373,baseline_random
8,8,767,0.03854717484173116,0.7154033481616657,0.8047189430654615,0.04208831710988978,0.32009343238473303,-0.0956960413242243,0.34772156939385296,baseline_random
8,9,767,0.03599467397428542,0.7167524575805827,0.8063932980777213,0.44506552277568817,0.4042863098816042,0.31579486312042526,0.3047803616168238,baseline_random
8,10,767,0.035380609373742454,0.7265322536929446,0.8151748313569573,-0.5044743140739009,0.4474838890488133,0.2878285422107619,0.30217224666325165,baseline_random
9,1,855,0.28624026096063043,0.591227883482607,0.6642696999427945,0.9337260689614664,0.999491567585217,0.9990696181420547,2.39219655402537,baseline_random
9,2,855,0.07686209558845966,0.664512108703205,0.7537016845859992,0.9672295274841457,0.8258074062468175,0.7409832747466678,0.627131841720097,baseline_random
9,3,855,0.06261451994484299,0.6870583214761489,0.7776815984596219,0.9230359733390162,0.5487563568620986,0.41312338363097334,0.5520401657850188,baseline_random
9,4,855,0.05331674402256107,0.7097005365205078,0.7997468896928641,0.5466784542837613,0.4813966873710537,0.18820687301048794,0.41205946663427134,baseline_random
9,5,855,0.04991800016657987,0.6806427554402512,0.7702156185214257,0.4865414216232902,0.6640014533207553,0.4002903247022522,0.434176645823252,baseline_random
9,6,855,0.04589008351027126,0.694895625056833,0.7847430044675109,0.6976630039886301,0.6005870359219094,0.4139513294305878,0.4017133176017183,baseline_random
9,7,855,0.04383052290885101,0.7120058468586155,0.8032137889046513,0.7371174041481977,0.7600446261480236,0.6768193763818726,0.39738959515718475,baseline_random
9,8,855,0.04216081678578761,0.7369718961991598,0.8249024213030386,0.1736996944547803,0.5014543808440405,-0.10499421557262589,0.348520116075746,baseline_random
9,9,855,0.0415519038521348,0.7318604985601392,0.8208155805183726,0.7925407536791746,0.8953903773039797,0.7355489646116986,0.3573135250609315,baseline_random
9,10,855,0.03920810104089793,0.7157444171186378,0.8061697535458138,0.7755492269254487,0.8113741506035914,0.6338860679356593,0.3018314504735178,baseline_random
10,1,943,0.25548570993098807,0.6094880842984464,0.6886548433430468,0.8865440162175803,0.9984723428267315,0.9959973237087956,2.30471838294137,baseline_random
10,2,943,0.07280784714570705,0.6270028243543754,0.7098830144554945,0.9581803591273303,0.9288927784115375,0.8684491327187654,0.8334695677736066,baseline_random
10,3,943,0.057705653609430536,0.682612692037689,0.7728643883178722,0.8860887377286564,0.8225464018572555,0.8063727681561395,0.5191680384103156,baseline_random
10,4,943,0.05161946093703204,0.6996892283644589,0.7912416580302488,0.8749813646518944,0.493829677719125,0.5321455049483198,0.4809867712542928,baseline_random
10,5,943,0.049826564925148135,0.7020450111115525,0.7921291336105751,0.36232654578087536,0.8243722734382793,0.5782093414320161,0.4012265807543729,baseline_random
10,6,943,0.04497153596912927,0.6884373959091102,0.7785218403978877,-0.07911779127196064,0.8062564615679184,0.7687334553940358,0.40670596743447895,baseline_random
10,7,943,0.04349232781876592,0.7172341886609802,0.8070513118660378,0.26771468113856633,0.4687057850687455,0.35752365564552,0.39522612209016855,baseline_random
10,8,943,0.04241412578824353,0.7290010367101742,0.8176487882897566,0.17532446586928255,0.5950608785183664,0.097560811577346,0.4213907603084665,baseline_random
10,9,943,0.041794483288329964,0.7302010753744742,0.8191893888993572,-0.20770204329547703,0.15945290024519596,0.019235983427986568,0.3879689206347906,baseline_random
10,10,943,0.03903387652987495,0.7345700359860226,0.8225849600626989,-0.10432947608801278,0.39445967640286084,0.12354957327252569,0.31046006236202967,baseline_random
11,1,1031,0.17327216250191402,0.6233179297598319,0.705433397971567,0.9251362876975571,0.9987598036129203,0.9976466597831971,1.6151193044190244,baseline_random
11,2,1031,0.06341104666024794,0.6916512722207568,0.7817622628956999,0.9332182595586161,0.7914403623356351,0.5377825221773794,0.5162255401182849,baseline_random
11,3,1031,0.05163192664950738,0.7189850862502115,0.8084009196086512,0.8688623589558426,0.5589873462525081,0.2345456217558143,0.4639745535988412,baseline_random
11,4,1031,0.04856389530858293,0.7261226397611604,0.8150666609810513,0.8404502359066442,0.8414251982275736,0.5998217725262643,0.4307729385687211,baseline_random
11,5,1031,0.04178082007653866,0.7168273927209811,0.8061485650904749,0.3049987836618313,0.4277684718756854,0.037457421155598754,0.3461694100818196,baseline_random
11,6,1031,0.039761375336896936,0.7057043062499964,0.7954302845807905,-0.549845742800386,0.8607472913809171,0.7520607321943095,0.32390912938983296,baseline_random
11,7,1031,0.03763040978686181,0.7405295590471883,0.8280283383698452,0.47372525504486335,0.04390424027755646,0.188137586319805,0.2988095209874588,baseline_random
11,8,1031,0.03678104860240644,0.7351419171518633,0.823081844437701,-0.6027236452113369,0.563861506484935,0.6594298406244672,0.3075582828990529,baseline_random
11,9,1031,0.03480939041181732,0.7324416426044948,0.8208590905565519,0.5853738323661676,0.2653680143112336,0.15067378551372906,0.2770987327984555,baseline_random
11,10,1031,0.033981146841719455,0.7516315203102536,0.837598657018985,0.01665824553838779,0.4518146155246604,0.5458715171028038,0.25683705341729324,baseline_random
12,1,1119,0.15783323925722884,0.6045676122617807,0.6813591362206777,0.9432269336977106,0.9982244572466217,0.995936362896636,1.62102470795784,baseline_random
12,2,1119,0.06130058031302199,0.6838762493990417,0.773947916430989,0.6968751093443285,0.4777866217849812,0.10252487310741679,0.5547729551506021,baseline_random
12,3,1119,0.05216288857669386,0.7197334942705023,0.8091047606856736,0.6175521472106877,0.7596824311734836,0.6669082446608944,0.46872009359748984,baseline_random
12,4,1119,0.04427366774849674,0.7358234408327623,0.8239724880015953,0.595216928667969,0.3519602225797166,0.28729236687740245,0.3989890644456827,baseline_random
12,5,1119,0.04098471955105822,0.722186533068899,0.811975244472549,0.32871017267061703,0.7602192678361287,0.604643026230838,0.36473595383035967,baseline_random
12,6,1119,0.039937018079676506,0.7197447121804825,0.8090519716539976,-0.0642009116616333,-0.09452295669764726,0.5281346145271846,0.3643538290303414,baseline_random
12,7,1119,0.03806562078816275,0.7381000843806379,0.8258605155892383,0.20689085034836718,0.261241427416962,0.2954842556301678,0.32385810830095635,baseline_random
12,8,1119,0.03477407646228603,0.7430008521726807,0.829993912208438,0.0025496821700993046,0.4193650183374132,0.07088220491322714,0.2818350231557389,baseline_random
12,9,1119,0.03430461979347638,0.7197412734682084,0.8087850683883202,-0.3798290147383301,0.5434325683969758,0.3266666001614091,0.2649402267154346,baseline_random
12,10,1119,0.03218074911733001,0.7465683733792479,0.8337846246336289,-0.0030869419584874758,0.4137442971642351,0.10015087143310154,0.2464945682036519,baseline_random
13,1,1207,0.14388625558923646,0.6444336990114452,0.7305663660387527,0.9330545827806668,0.9895684697222035,0.9788674265501536,1.6327810770309241,baseline_random
13,2,1207,0.058601879579729815,0.7016385781715145,0.7928245919000503,0.7143334722974635,0.7260551004869065,0.3466983771435017,0.6541844855762722,baseline_random
13,3,1207,0.050320601078412464,0.7138566274874395,0.8033842582716009,0.24642441039922558,0.8033206962154416,0.6209987727025297,0.4874380358232777,baseline_random
13,4,1207,0.04457551575392683,0.6861873358936843,0.7761133504520136,-0.26945759346963244,0.5167533854687435,0.44528934824846916,0.4248184788659179,baseline_random
13,5,1207,0.04264149573350022,0.7063140129634211,0.7960274027938543,-0.056243612225546094,0.5646680431305438,0.3767710940976173,0.42870908179127876,baseline_random
13,6,1207,0.03875763995876146,0.7236740953495583,0.8126559735744551,0.8173672555344973,0.6265304005959708,0.5440357796894288,0.3404554565981772,baseline_random
13,7,1207,0.03737921147078176,0.7399695982158762,0.8273590865544388,0.45913946259393223,0.46229764554980496,0.25183286062898774,0.31541233210751785,baseline_random
13,8,1207,0.034161213575785,0.7199563380601625,0.8089541587733147,-0.6148581355711004,0.48582957247389436,0.18431340946806365,0.26234129682101787,baseline_random
13,9,1207,0.032941300424273776,0.7149039015609555,0.8041459929405286,0.1536313348734133,0.30274458260370485,0.07435123365884642,0.24953447869792336,baseline_random
13,10,1207,0.0314970400398659,0.7430147430763708,0.8299221668523471,0.6333879900407138,0.26174652129248477,0.12011330339649758,0.2525421839493254,baseline_random
14,1,1295,0.2047768684548121,0.6145531842312526,0.6944682142327862,0.878857435382046,0.9993927526633363,0.9985042204963237,1.8123594611750844,baseline_random
14,2,1295,0.06294348458802737,0.6557344117018826,0.7433770147932401,0.872626479693956,0.738545901052742,0.4736209502942726,0.6145890300552485,baseline_random
14,3,1295,0.05345557315776776,0.6755684172783839,0.7648693396838733,0.441023546734077,0.6481760772756999,0.4733113049404056,0.46501310529333695,baseline_random
14,4,1295,0.04767977040341764,0.7202770999218611,0.8097744417621382,0.6068803433926383,0.761710492804022,0.5678027041561033,0.4150584804147845,baseline_random
14,5,1295,0.04422321876268776,0.7270493267392711,0.8163005675083541,0.7500948612633586,0.5623565385695483,0.10473620056041406,0.3838521338842173,baseline_random
14,6,1295,0.042683590793169045,0.6929621501310395,0.7827697564876797,-0.3458908518340671,0.38564544681154234,-0.35857064072925615,0.3415076605166083,baseline_random
14,7,1295,0.04004758065306919,0.7422091841028191,0.8296338819403684,-0.08923292174294072,0.11435104398555865,0.13983819373592557,0.3188592456145871,baseline_random
14,8,1295,0.03925384689791376,0.7358093489759392,0.8239776846933944,0.6477664143291242,0.24464934537737207,0.1793990102611746,0.3186065817812715,baseline_random
14,9,1295,0.03794549997382719,0.7442093530557419,0.8312577276419728,-0.5973620652733497,0.04440877373750646,0.14203606755846007,0.29556838689121334,baseline_random
14,10,1295,0.03739103922568515,0.7175112871138694,0.8066310294755673,0.29064358231411175,0.13979909914354335,0.38013169584236284,0.2949467116319467,baseline_random
15,1,1383,0.13350080168549566,0.6341674972436889,0.7185965375724409,0.8865358185485257,0.9979624183312927,0.9964748144014299,1.3538583601708378,baseline_random
15,2,1383,0.05669763335769159,0.6731815799136502,0.7625272943684691,0.6114623237266107,0.6793926187713406,0.4100808622024212,0.502484373643129,baseline_random
15,3,1383,0.046994889083493877,0.7110067515508987,0.8006961899110512,-0.22136330447172672,0.5473032697391709,0.19267163067714657,0.43094671461433104,baseline_random
15,4,1383,0.04265782242451889,0.7276355819268756,0.8164303523310119,0.40394802129052887,-0.0330325942919982,-0.3115879595977189,0.3733636821288207,baseline_random
15,5,1383,0.0402207229812832,0.7086380804216211,0.7981379586471193,0.5179599751782668,-0.19443230600386904,0.5054476531821122,0.3510153408584116,baseline_random
15,6,1383,0.038384890870825535,0.7155715894708033,0.8061510962066524,-0.13274605538288048,0.3015075558506555,0.22644769986965127,0.326033153712251,baseline_random
15,7,1383,0.036285633220593784,0.6915770694736887,0.7812646400913766,-0.6482684168807061,0.7201868660499662,0.4626079601278242,0.2793498716393928,baseline_random
15,8,1383,0.03463080095201461,0.7496136117943766,0.8357586872006049,0.7257238303504714,0.3905999086039685,0.18827075687037653,0.2585020717243415,baseline_random
15,9,1383,0.032989496749528835,0.7535379489122813,0.8393118941973894,-0.6429369947747972,0.6077696350823825,0.37719282959783634,0.2459080912393575,baseline_random
