round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
1,7,151,0.07301154833387684,0.5932756484817129,0.6666199847502945,0.9420238498714089,0.9450592969001301,0.8530867843680977,0.584563421418732,random_lambda
1,8,151,0.06700240770304525,0.6232041897492904,0.7057984498689152,0.9366450668152442,0.9067964893672312,0.7579500754123278,0.6314954052809577,random_lambda
1,9,151,0.059625132059728775,0.6086940466117648,0.6868733823362781,0.925194070336306,0.8341843414837331,0.6679884931649024,0.5309081633235118,random_lambda
1,10,151,0.0565390503789122,0.6614676995543863,0.7507262579823476,0.932642596815154,0.7325202206467664,0.3965054388391339,0.5228380806560615,random_lambda
2,1,239,0.3381026912543733,0.5025082801151692,0.5225088965964071,0.9120838262658965,0.9948399463095814,0.9879152751357231,4.762958685916621,random_lambda
2,2,239,0.19624556601047516,0.5406007011386672,0.5882624969401513,0.8792625392244114,0.9263704306686285,0.8366943083690144,2.4077694154032128,random_lambda
2,3,239,0.1480938197445061,0.6185031358745146,0.6993595666133303,0.8969782591651756,0.8422287669003313,0.7402134453702631,1.704356566894652,random_lambda
2,4,239,0.12042458671129357,0.6264640617520335,0.7092385256980143,0.8399396249104807,0.8990667312313378,0.8701184179097273,1.3260912756951022,random_lambda
2,5,239,0.1143857539962914,0.6569464168557825,0.7449207980926202,0.8953865851029733,0.7034928229410438,0.5483229535212161,1.2962693797849016,random_lambda
2,6,239,0.10397354601803473,0.6650586501754123,0.7539112940844923,0.7744764004821915,0.5430877281459927,0.15822510733515588,1.2889887110395573,random_lambda
2,7,239,0.09469323138059196,0.6781407023437888,0.7679254025402524,0.8865475806303903,0.5493685828016837,0.040502532889414175,1.083440429773739,random_lambda
2,8,239,0.091467362370784,0.6522761005522854,0.7394855089651429,0.8078472843402302,0.5698842686019155,0.05757655024218573,1.0376207914225233,random_lambda
2,9,239,0.0892704406090207,0.6425117693040376,0.7281749863403606,0.8183585669639838,0.5417175706338107,0.39943911348263833,0.9154398636017278,random_lambda
2,10,239,0.08918946915132514,0.6671763814804395,0.7560102725387503,0.4715524277460816,0.5014003969270555,0.26341654425299715,0.8411873744692745,random_lambda
3,1,327,0.3992539675515375,0.6336273545260049,0.7189196444025007,0.9401329349951354,0.9964149127537405,0.993228237742066,4.502196824959187,random_lambda
3,2,327,0.20376272941077198,0.6248875948636976,0.7073592093840364,0.8987917507455699,0.8848257937279831,0.7178685777087893,1.9494845435859152,random_lambda
3,3,327,0.1582041968717987,0.5958348707611508,0.6696932189975817,0.8683102908662176,0.6696811091603985,0.444352393224882,1.6150306596897195,random_lambda
3,4,327,0.13627368377314675,0.6888504904877177,0.7788509383268934,0.875281836506071,0.4662769617406841,0.4345794927049655,1.186525294471053,random_lambda
3,5,327,0.13091044026760407,0.6344605678836712,0.7186168645932514,0.5065179530638083,0.42440094290929686,-0.04039009360196306,1.3140801145558163,random_lambda
3,6,327,0.12323492885003855,0.6724189621003966,0.7615088381437491,0.9021297990181903,0.7479393960375174,0.5262161379864784,1.2514588014376906,random_lambda
3,7,327,0.11579348947162982,0.7086234486103119,0.7985897040394991,0.03652145613970616,0.14572868948711276,0.21388044188613678,1.0191558968811825,random_lambda
3,8,327,0.10767684775738069,0.6778488280823565,0.7673719283629135,0.7163949050758796,0.4697756591036616,0.2331290253264531,0.9577561742972149,random_lambda
3,9,327,0.10464480321532414,0.7055449402753908,0.7954418453546993,0.7091416538139291,0.5270537861109461,0.14759529581853273,0.8751782842592204,random_lambda
3,10,327,0.10108034473694401,0.6864799296092635,0.7762367385857372,0.22410746187530892,0.33915046383568237,0.4036693972018161,0.7804860127096586,random_lambda
4,1,415,0.36414477055512584,0.5526894081755992,0.6075979239060506,0.9235810259737781,0.9967918218655181,0.9921519066409573,4.169392688082264,random_lambda
4,2,415,0.17939274852136963,0.6469838127548583,0.7337408337516833,0.9025140924367319,0.9577806727876232,0.9150071597223562,2.012040973406851,random_lambda
4,3,415,0.13615144789218903,0.6673553757570462,0.756423856711135,0.8907484774574936,0.7384743628926846,0.37491270613893335,1.5820042884276844,random_lambda
4,4,415,0.11811310356681787,0.6483239816931446,0.7349042272262982,0.8792978690778244,0.5650851326757262,0.24371284356720851,1.2639084040852084,random_lambda
4,5,415,0.10703489679879355,0.6893909048925708,0.7792443480553036,0.7641297582216504,0.5802289628517128,0.4073485416154306,1.0885897176858559,random_lambda
4,6,415,0.10659141646860873,0.6945525773004895,0.7846851415316878,0.8174687037419736,0.6058502394335634,0.315664068806287,1.1422382150920305,random_lambda
4,7,415,0.10056340949410952,0.717376247126587,0.8069961341354099,0.43807901052777953,0.30244709419939686,-0.0356804519162094,0.9649415767256583,random_lambda
4,8,415,0.09505526750411802,0.6730223053888406,0.7621210330212405,0.5713241394223276,0.28310548118441936,-0.11847991518733168,0.8729310522752273,random_lambda
4,9,415,0.09034550888011757,0.6934595255630025,0.7833365416903304,-0.09934052681326075,0.32636332949513036,-0.17756544950184575,0.8155035762552949,random_lambda
4,10,415,0.08509493655371435,0.7147132383441392,0.8041758122311116,-0.35386656199870564,0.26111015166558105,-0.0030094702328472872,0.7084747714553098,random_lambda
5,1,503,0.3341177726984024,0.5677874318114389,0.6304412440555006,0.9238322174941963,0.9954388821619689,0.9891920866537474,3.8111527166853607,random_lambda
5,2,503,0.16572639548778534,0.658554620081033,0.7466349487017723,0.874639398523988,0.75935693079976,0.43838014749111365,1.6960404914194922,random_lambda
5,3,503,0.13142792749404908,0.703170883983129,0.7933639149441016,0.7096521086773029,0.5753723496524836,0.18709565633905265,1.251471479594828,random_lambda
5,4,503,0.11825518396496773,0.6580515986365898,0.7457591231524434,0.7255500654610323,0.49576471041157677,0.2037795797546635,1.1256117408155941,random_lambda
5,5,503,0.1081119379401207,0.7201722874767441,0.8094116050244378,0.8962293720116417,0.3789506013017428,0.3899163086781626,0.9831286258412175,random_lambda
5,6,503,0.10328704383969307,0.7173068420764759,0.8066697091743837,0.48009409551756616,0.29817028076141083,0.1760758618792894,0.9405834416825245,random_lambda
5,7,503,0.0963058716058731,0.7079215290206158,0.7975380824888039,0.7352603703745079,0.48291377932727003,0.047253982088255535,0.7633511416290215,random_lambda
5,8,503,0.09275282993912697,0.7128022465308363,0.802347658170653,-0.2505029969439367,0.0811756946643496,-0.11131464678913723,0.7265174337816255,random_lambda
5,9,503,0.08720152193307877,0.718773230287024,0.8079645900527317,0.7725469416769526,0.4301555331347354,0.16497406342325843,0.6212357816061576,random_lambda
5,10,503,0.08417307657003403,0.7381092979086578,0.8257961168626413,0.7016791055494542,0.6742084727713207,0.3468687882569793,0.6102650061577733,random_lambda
6,1,591,0.3577755162505066,0.6371733625927674,0.7223086814644254,0.9099150531396412,0.998497924248294,0.9967279517463977,2.939414092509212,random_lambda
6,2,591,0.15739805428754716,0.6246618273147817,0.7067669729858141,0.9069438923091022,0.96851862035378,0.9074541935046135,1.1120084484524209,random_lambda
6,3,591,0.13350232606943774,0.6600352690337917,0.7481216811158558,0.9328989764829332,0.7732193988938876,0.5054791097765611,1.0653870416329216,random_lambda
6,4,591,0.12171357287233378,0.7005235918658436,0.7904326603651327,0.8452625040506037,0.6553581355092395,0.3551225672454759,0.855674873392687,random_lambda
6,5,591,0.11404693466262752,0.7015580313914089,0.7914353263491025,0.828176003275041,0.38518948151591775,0.202802435134565,0.8060721544257772,random_lambda
6,6,591,0.11049300280152535,0.6837730895301417,0.7733262259858211,0.46226404560341305,0.4616098039802643,-0.22379417540580818,0.7482779975193854,random_lambda
6,7,591,0.10288794969721717,0.7122804983551289,0.8017759449650577,0.4512720050691511,0.42053169876901386,-0.13020998250603846,0.6406478714284479,random_lambda
6,8,591,0.09775102016877155,0.7390812822964709,0.8266879500120183,0.7658860366596709,0.5904309810345011,0.4596049715504811,0.5905757202647021,random_lambda
6,9,591,0.09407938715247881,0.7452047493867222,0.8323127291708666,0.5914920799146542,0.29448948300794175,0.13682045766441092,0.5666633075194799,random_lambda
6,10,591,0.09106956343768405,0.738246297260938,0.8258798746503841,0.27164914130512363,0.4977513052094059,0.13755397317719556,0.5201922168917804,random_lambda
7,1,679,0.3223695961328653,0.6586520780037506,0.7469443814558778,0.9317637742966769,0.9970793642690796,0.9931435145346069,3.1529861889941038,random_lambda
7,2,679,0.1453172972745444,0.6818559266038355,0.7715191009026778,0.8786268521096378,0.7626440174971887,0.483240581039511,1.3450947420079349,random_lambda
7,3,679,0.11981165900650109,0.7004472423715122,0.7902546522390028,0.8824190817404768,0.5404384404041452,0.22405607402598876,1.094212956040765,random_lambda
7,4,679,0.10571573449838796,0.6938414084548201,0.7836554203768342,0.6982129143882533,0.5347703471137761,0.5379595338274998,0.9138730456916991,random_lambda
7,5,679,0.09885093792391246,0.7357517543098736,0.8237152954604678,0.4997570404701524,0.2986051003215744,-0.32840576892412454,0.8134934748278568,random_lambda
7,6,679,0.09477396478005767,0.7194222499174094,0.8087855325142996,0.6970962156671531,0.562131863482392,0.35054541011250695,0.7714337956281468,random_lambda
7,7,679,0.09140950866793035,0.7216684052716271,0.8106079816292983,-0.034814354504453665,0.8955659303431711,0.7816110761816522,0.7583136982958718,random_lambda
7,8,679,0.08739527275223703,0.7356812399351631,0.8235567194761522,0.2235404020607456,0.6550595679223259,0.3920745436573232,0.6875320455514544,random_lambda
7,9,679,0.08232102418571886,0.7351755682816387,0.8229906955069265,0.46401167071623634,0.27889320973150455,0.17410538532045686,0.572798087097798,random_lambda
7,10,679,0.07932000197249757,0.7179489504366654,0.8070409642911611,0.4378079271651429,0.42093913107083347,0.16322244747192347,0.5434590386966949,random_lambda
8,1,767,0.36296284362595743,0.648887059389136,0.7357312696365044,0.9542993552966181,0.998040944059178,0.9962994825936805,3.333398995886436,random_lambda
8,2,767,0.14788911271235705,0.7005107752910413,0.7906005895240671,0.9238321673359232,0.7420711547428451,0.5505146781446494,1.2001377755478677,random_lambda
8,3,767,0.11844471017025528,0.6925770958077333,0.7824956246888533,0.7341989346381648,0.6081433870269624,0.27640134261074484,0.9057174796693979,random_lambda
8,4,767,0.10850018110730886,0.718494079305396,0.807694865206781,0.7465720651462907,0.45802293331713373,0.14146198255244663,0.8525267818874639,random_lambda
8,5,767,0.10131960204212453,0.7289451165706222,0.8174179357244942,0.034895681315844626,0.3520604540160499,0.41271264510078204,0.8162899344771005,random_lambda
8,6,767,0.0935739854750521,0.7188416496273945,0.8079561724656363,-0.3167256265035052,0.5016658093337845,0.2548979164975094,0.647799344188965,random_lambda
8,7,767,0.0905558125101303,0.7442799387468928,0.8316738307832516,0.6293406262517142,0.5237271509781282,0.31721682184381217,0.6307751396584351,random_lambda
8,8,767,0.08715191073910729,0.7469514043351908,0.8336473138305538,0.47169264961319174,0.5512333900133606,0.04371127606106971,0.5942550370639383,random_lambda
8,9,767,0.08337778243094839,0.7431612977822573,0.8301988308602045,0.24041579231392785,0.4161133820545937,-0.010809038561185424,0.5426517267273662,random_lambda
8,10,767,0.08102399912414127,0.7511759340256572,0.8372981703861333,0.46724065050397434,0.3114107392308166,-0.2908337696714623,0.5344103362316165,random_lambda
